$P$ (days),$T_\mathrm{p}$ (MJD),$\omega$ (deg),$e$,$\Omega$ (deg),$i$ (deg),$a$ (mas)
264.5035432321937,48742.60270186281,68.69765424143925,0.480552283120808,170.15782558765417,135.58293362965608,19.032777857781607
264.49402305911156,48742.952227076516,68.76637094687736,0.48157306418077395,170.2130347917322,135.45158584781757,19.05026377260438
264.5129969424897,48742.382463917136,68.51998233732112,0.47932164261509386,169.90324743955915,135.6850643787459,19.019424774045095
264.4719195062963,48743.90117804939,68.65849744650225,0.48091039928595053,170.0271270146564,135.54654663781056,19.034583706814477
264.4871934085639,48743.27832176257,68.6237776842136,0.4806186622454972,170.03622849896536,135.56995482891475,19.0377489057362
264.5175100373737,48742.06866470585,68.80979680430065,0.4810648019678154,170.25415944040034,135.51885969622623,19.04710687365733
264.47977427283,48743.571512599476,68.67549502388245,0.48109529579590965,170.05774191687772,135.55816594632475,19.03868898804215
264.50603317721584,48742.48521715589,68.70281972228929,0.48069909153371015,170.18054845239593,135.63879984684561,19.027047567678967
264.49489794996117,48742.84536839882,68.8105712003681,0.48193570823539067,170.2890042271028,135.44477145578725,19.055620530630012
264.52055285524125,48741.987209721,68.60829396730917,0.479948213243383,170.08950353490016,135.70421958011767,19.017924463950198
264.5112120661262,48742.392217391636,68.66486858636213,0.4803312706348588,170.07309674284286,135.6102760959468,19.029114431103256
264.53659941857825,48741.30919070216,68.71564395328718,0.48041088580841124,170.19976587771512,135.61064024667834,19.034171373994198
264.4830499044119,48743.41159595316,68.66673716336477,0.4809642565262596,170.11798845045888,135.5804594093012,19.038643411916855
264.50179600148374,48742.727827371564,68.66020274405675,0.4810067154926452,170.08525840031092,135.51580147453396,19.03849521171936
264.5010375401924,48742.593401233666,68.7661837571477,0.4812599673459244,170.3142045080835,135.60738320935076,19.04437474883305
264.49949908727064,48742.66236096248,68.85425846229293,0.4818424361659606,170.34822514086758,135.42928348996648,19.059483956193382
264.5184714386177,48742.221253536176,68.51869729788861,0.47912029845360793,169.86523915636667,135.7372079907487,19.011313812992906
264.4991749394068,48742.72989420127,68.79024107468416,0.4818319356956453,170.22537650514667,135.42214747589486,19.05007995392966
264.4877596749555,48743.26626078831,68.6633177109745,0.48187541843397275,170.04079853501273,135.41750217392317,19.050363879919427
264.51566703386425,48742.08606500877,68.75857618718021,0.4801161470287741,170.28925621910938,135.70084281686837,19.026113821470577
264.49383337853396,48743.005778130144,68.6815543866036,0.4814078543426397,170.10015650139042,135.5292302742502,19.04325219337817
264.4704928605051,48743.92198355496,68.72652681590333,0.48058623526097033,170.16185403391307,135.65251647205807,19.03158475747622
264.53214293366125,48741.414645732846,68.76560880639146,0.4808681573124738,170.28258498800776,135.60202192311198,19.03857369441853
264.4840868359356,48743.500532679725,68.57954549967398,0.4805406255563357,169.9536336355265,135.57721039137965,19.0233610872956
264.52008939873616,48741.855386732146,68.78074263247066,0.48105746756045276,170.28646122913094,135.56493232740706,19.036239637675315
264.52838673531113,48741.54317360744,68.7791929639224,0.48122653006295246,170.34903148598528,135.50291346878495,19.047533371517382
264.51332580649165,48742.23018908268,68.66286550559823,0.4800987663800751,170.14916740284977,135.70592876473324,19.0195762037102
264.52461202702534,48741.84794021305,68.56842644717753,0.4796409729154989,170.02032605815228,135.76763130267543,19.006884275982816
264.5122164888511,48742.27574811783,68.68541008997452,0.480515313713121,170.17626354196142,135.6687629224421,19.03155764656466
264.50443490067266,48742.53099383181,68.70870712014116,0.48085264250155846,170.18999330149236,135.5684113353352,19.0459032352935
264.5123315937859,48742.22736871941,68.72890585530652,0.48083939184908103,170.24019115803944,135.6148115370627,19.04393916861316
264.48625542799107,48743.257772410754,68.73766923410844,0.4814269168235636,170.19431672606848,135.55148938200995,19.033659707079206
264.52712169774765,48741.67920519784,68.65403727132444,0.48081423770750054,170.12688314842657,135.51092761541477,19.032529708509227
264.51641936595803,48742.06534559978,68.62286426864522,0.4812835657939165,170.08509986155016,135.4570449107314,19.052718303582107
264.4767330174649,48743.66786460811,68.77455712228017,0.48113868696002704,170.1964024718749,135.6015454047322,19.032683970242857
264.515469190637,48742.10899839038,68.74423213474466,0.4801883901121428,170.23326909392853,135.77195917162803,19.02402236653217
264.5028736902779,48742.6646815422,68.71228269208882,0.4811037633219799,170.11452152423777,135.5696493294391,19.03311252099321
264.5027947101907,48742.50307442015,68.76929176893388,0.48083833244916857,170.36846894617344,135.62137907675546,19.045298991804607
264.5123856143476,48742.37640286423,68.62417794446644,0.4806217733065523,169.96961185407287,135.57827295185666,19.02752372135285
264.49157135327056,48742.920887810644,68.8174306553793,0.4808918509942782,170.41998846506056,135.70871713408675,19.02605543306601
264.5025405957866,48742.555411226116,68.73883706237298,0.48091088412807925,170.2881141712672,135.61627407116953,19.03219061727549
264.52748287895406,48741.60275895847,68.76071486604242,0.48146590230833286,170.22653248242435,135.41055916853475,19.05294623241946
264.48422371676844,48743.41330001084,68.63241678146377,0.47986351405717564,170.10379521586822,135.81362793646565,19.012367960747948
264.47139499294553,48743.87702447781,68.68710628338837,0.4805984835315943,170.14310627165423,135.7133063433597,19.023056939432976
264.5067188708686,48742.455969897565,68.73212016490396,0.4808122867384035,170.19574282527407,135.56522367320915,19.041239058265685
264.5041665989193,48742.564284701366,68.69866586119221,0.4806286352148672,170.1826830165484,135.5718862584155,19.04235406783932
264.4808448763899,48743.489098025486,68.73939006004944,0.4812422389977328,170.1866984958419,135.5613826822889,19.033118307026385
264.5288830232632,48741.70899075316,68.55889272890026,0.4796908911157405,169.97192756403865,135.60161476506474,19.03105448864971
264.47521990368114,48743.60929494677,68.84603696946529,0.4820115742615493,170.3528239950854,135.56344804168864,19.040912540314668
264.5388464462801,48741.21105303848,68.62673218672039,0.47989301450441246,170.17447270234968,135.6757827876085,19.02433062846821
264.50538710843114,48742.54403606197,68.75002449152093,0.48103049334583864,170.19724156150417,135.60512350322708,19.030674760624876
264.51844685218407,48742.008698368445,68.64856879239017,0.4803703371013642,170.13514495658023,135.65516549220666,19.02686151828513
264.5016634153911,48742.598379183095,68.83818617088407,0.48187514730447645,170.33122449033584,135.4710883819139,19.055051086145
264.5170845875932,48742.108066626824,68.60280780565763,0.4791673273104498,170.08694085490512,135.7988990687441,19.011947512283545
264.51346433665674,48742.17641764507,68.69882550218962,0.4813353418751028,170.18732295840115,135.4835324907706,19.043434302701584
264.5030473966955,48742.624056942295,68.73499005276844,0.48046642840194,170.1965015182031,135.66250106119875,19.029852012117708
264.5155802066269,48742.19802849181,68.65486770412646,0.479488193361889,170.10709610064967,135.77138771707044,19.018625764065067
264.48445471729525,48743.33236018848,68.66384867172508,0.48173230901373587,170.10879409243356,135.47965643255722,19.050869918372108
264.4855450357911,48743.27028137026,68.66436189115831,0.48165664327864366,170.130637685557,135.50736908682435,19.049550594075267
264.55001944110364,48740.76297443919,68.70466900934704,0.4801565153557794,170.20266653482443,135.5888243261881,19.045879319457587
264.51736496980527,48742.092617874034,68.61488419760522,0.48133426485485886,170.02104694540765,135.4843486100461,19.05080199651489
264.488914287113,48743.04228705913,68.84365455450161,0.48161553127406087,170.40083006849284,135.5560772838992,19.05422042747184
264.5200130654022,48742.0812409753,68.5969103235479,0.47973799944809314,169.97824903013873,135.64557152252556,19.022572765727656
264.52386150091894,48741.92144203978,68.60111198074584,0.4797260471167756,169.9930731970474,135.6521474851617,19.020146598413703
264.5169746131205,48742.276126017794,68.55422037512213,0.4793720978132228,169.88301258193178,135.70818024762167,19.009886062663256
264.5361096562077,48741.23509290069,68.80804854602819,0.48044713610667633,170.35048519281793,135.7314817638259,19.026557935224528
264.4672552566235,48744.112475242466,68.5929693964908,0.4813422839497722,169.97483203983288,135.4268243221894,19.036696780949775
264.49436773819895,48742.9683668972,68.68132651997932,0.48053323505448764,170.18958045469293,135.6459101433056,19.03507208353375
264.49838580916884,48742.78496069973,68.73704757446204,0.48116147310216895,170.21704611546846,135.54661281377022,19.04562187226295
264.49378179957415,48742.947498111054,68.7822862762509,0.4809777708047831,170.23601735467565,135.55119886928034,19.045369634831967
264.51405921209886,48742.13018238405,68.78560081039132,0.4815447405560346,170.29854087469124,135.4775585218281,19.05627844037716
264.51749617882484,48741.995610035956,68.746760902751,0.48152232167596476,170.25518473311968,135.47997910531828,19.052510920487777
264.495162992733,48742.96838705009,68.65553532240322,0.4800745412582925,170.10006553774704,135.7170094903775,19.021228193656466
264.5167326839758,48742.14740743907,68.66213816084884,0.4803073591130789,170.08635519582663,135.68781141546256,19.02167527064946
264.5012988147529,48742.718058476225,68.64426322309947,0.48060143466550165,170.09840847806112,135.56714142032456,19.031059146802384
264.5263576266708,48741.66241852241,68.81327460279178,0.48116217101892955,170.28871003838958,135.58662584834104,19.041225328696108
264.5451703095884,48740.869540483225,68.83785429530292,0.48096191822751316,170.37572459306614,135.64880908854553,19.03897805530694
264.52623125175023,48741.7277630968,68.7546886222562,0.4811049103308571,170.17782365257486,135.4948752374115,19.042171659742284
264.53662274820795,48741.31573892385,68.6215653943728,0.4802032302440384,170.1117225700354,135.6363882164818,19.034803271470278
264.49992877872364,48742.68548762426,68.72133209179454,0.48056748346864253,170.26613374906515,135.70456895641382,19.033485671135754
264.51113569595844,48742.34736890998,68.67095864514454,0.48067501713207944,170.0903468093984,135.55117212083388,19.032015088116328
264.49721325439367,48742.782928972505,68.82224019480563,0.4819149886410452,170.29009549044406,135.42343337973332,19.054246065748078
264.51066129029005,48742.46579508111,68.52772145576542,0.47934098262559766,169.95405007699276,135.77813358808058,19.01407576562617
264.4975402636109,48742.82625319902,68.76690090840505,0.4811201985155387,170.2234553545259,135.54766391055756,19.042241730089824
264.4702883508891,48743.93105002353,68.67855453433894,0.4808666235577672,170.1081871276816,135.6229701071912,19.02942503804721
264.4860588705757,48743.31186116161,68.73964207557998,0.4821197316882203,170.13625598424647,135.3544505096688,19.06003669915826
264.5197597393315,48741.90504064225,68.7042588565312,0.4797800592904308,170.25021461086632,135.7930474420114,19.01895428607093
264.4772614041039,48743.59597393777,68.7959405533409,0.48192027027424594,170.24565172067224,135.45658614012098,19.054384692914976
264.5260362220134,48741.716927653644,68.63596359692377,0.4801291951640071,170.14558135047136,135.69352676240615,19.019711464983374
264.4993229575899,48742.787625436205,68.71655061794497,0.48080165133465114,170.1499925570475,135.58544893052715,19.036986958325425
264.4995912240193,48742.74896579841,68.73023951993166,0.4804168326466955,170.20211671371925,135.62355663343274,19.02940497830931
264.51253276386194,48742.200216317084,68.6992103351103,0.4798945929320476,170.2245859908344,135.75712434585503,19.021756194412006
264.51870801416806,48742.0272781807,68.68142840852553,0.4813609096790508,170.1368456767472,135.40271748511003,19.05194626648205
264.4929539539352,48742.90320063941,68.78414026832085,0.4815847870816822,170.34446479289596,135.58023118917168,19.053192979922404
264.51951584894033,48742.080719585065,68.63146912472622,0.4800003315162996,170.01046100400998,135.61206819872453,19.021583316545637
264.50701625613334,48742.45019959286,68.66572019199995,0.48091409193391665,170.14814045852864,135.59789069163915,19.046934212693426
264.4942121085492,48742.91178276343,68.86752202903564,0.4819273315744473,170.3190636048693,135.4293172181949,19.056787610314096
264.48305210322115,48743.516329980455,68.66511628484044,0.4816591939626002,169.98653099652293,135.3728392302694,19.04879611173388
264.489909650137,48743.10036892397,68.66639912146586,0.4813035106892909,170.15437669497558,135.52726681260324,19.04355038782085
264.4945291789186,48742.94516864279,68.58019905750757,0.4809624493240733,170.0634171358415,135.54677973193722,19.03931702370087
264.49935038370836,48742.710059846286,68.69772838617163,0.48124918810290535,170.20190161204525,135.54218272138857,19.031751534518907
264.5119333974283,48742.15366367018,68.82736982931726,0.4819044605750875,170.3485946277613,135.46851380478344,19.04926732493466
